Unnamed: 0,File,Location_Thresh,Use_Window,Window_Weight,Window_Size,Start_Frame,Frame,X,Y,Interior,ROI_coordinates,Distance_px,Distance_cm,Quadrant
6501,behaviour.mp4,99.5,True,0.9,100.0,0.0,6501,81.5947734039034,166.8546973205425,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",3.7304426502354953,0.559154719872818,Top Left
6502,behaviour.mp4,99.5,True,0.9,100.0,0.0,6502,80.68065339175773,161.91333407288258,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",5.025205084564153,0.7532261998949502,Top Left
6503,behaviour.mp4,99.5,True,0.9,100.0,0.0,6503,80.3313783822071,152.78679699674174,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",9.133218054687507,1.3689748005062536,Top Left
6504,behaviour.mp4,99.5,True,0.9,100.0,0.0,6504,82.16821421472584,143.30286509356276,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",9.660172370085377,1.447959795113654,Top Left
6505,behaviour.mp4,99.5,True,0.9,100.0,0.0,6505,82.8626556250352,133.59362852797025,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",9.734039426619916,1.459031701902462,Top Left
6506,behaviour.mp4,99.5,True,0.9,100.0,0.0,6506,80.47951411501543,125.874592972223,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",8.078544012857106,1.2108900841041443,Top Left
6507,behaviour.mp4,99.5,True,0.9,100.0,0.0,6507,78.79622417880122,117.54402302742972,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",8.49893291033958,1.273902026184159,Top Left
6508,behaviour.mp4,99.5,True,0.9,100.0,0.0,6508,79.40417239155427,108.79631550907102,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",8.768807664451256,1.31435345693502,Top Left
6509,behaviour.mp4,99.5,True,0.9,100.0,0.0,6509,80.80781768032764,106.61270999916418,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",2.595833800456263,0.3890886035840507,Top Left
6510,behaviour.mp4,99.5,True,0.9,100.0,0.0,6510,81.94831680402291,107.65263304930856,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",1.543430659722444,0.2313442717382992,Top Left
6511,behaviour.mp4,99.5,True,0.9,100.0,0.0,6511,81.78652601969058,107.21071729957806,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.4706015169490394,0.0705382937236019,Top Left
6512,behaviour.mp4,99.5,True,0.9,100.0,0.0,6512,81.46476816356335,105.9630690594546,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",1.28846973152759,0.193128269041057,Top Left
6513,behaviour.mp4,99.5,True,0.9,100.0,0.0,6513,81.50255661066471,105.33935494746304,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.624857792006898,0.0936597118381938,Top Left
6514,behaviour.mp4,99.5,True,0.9,100.0,0.0,6514,82.44234025739445,106.1821517272522,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",1.262338985646728,0.1892115408500583,Top Left
6515,behaviour.mp4,99.5,True,0.9,100.0,0.0,6515,83.56758303058042,105.79042824040964,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",1.1914774814285658,0.1785901352272238,Top Left
6516,behaviour.mp4,99.5,True,0.9,100.0,0.0,6516,85.7493861752217,104.344290707415,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",2.6175520484419024,0.3923439440374877,Top Left
6517,behaviour.mp4,99.5,True,0.9,100.0,0.0,6517,88.48317314589012,100.49539520872185,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",4.720973179425703,0.7076249880164283,Top Left
6518,behaviour.mp4,99.5,True,0.9,100.0,0.0,6518,94.4316526046016,96.42557664065424,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",7.207484377208206,1.0803272656319094,Top Left
6519,behaviour.mp4,99.5,True,0.9,100.0,0.0,6519,102.24521361332368,94.0339753801593,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",8.171382516210027,1.2248056142979773,Top Left
6520,behaviour.mp4,99.5,True,0.9,100.0,0.0,6520,107.71626146455088,91.56474013684672,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",6.002456770126274,0.8997061068977377,Top Left
6521,behaviour.mp4,99.5,True,0.9,100.0,0.0,6521,113.04458374831566,88.99499091921027,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",5.91562586724409,0.8866910537982546,Top Left
6522,behaviour.mp4,99.5,True,0.9,100.0,0.0,6522,121.46472128026652,87.9327443631388,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",8.486877152572282,1.272094992947285,Top Left
6523,behaviour.mp4,99.5,True,0.9,100.0,0.0,6523,131.5740866534747,88.89267255382616,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",10.154837782076903,1.522105017492407,Top Left
6524,behaviour.mp4,99.5,True,0.9,100.0,0.0,6524,141.1493159532617,88.08370031119723,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",9.60934192506664,1.4403408378181526,Top Left
6525,behaviour.mp4,99.5,True,0.9,100.0,0.0,6525,150.40934939196873,85.80793794290047,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",9.53558145279711,1.4292849069068565,Top Left
6526,behaviour.mp4,99.5,True,0.9,100.0,0.0,6526,161.2004462293619,85.39970251375874,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",10.798816005451853,1.6186306839766995,Top Left
6527,behaviour.mp4,99.5,True,0.9,100.0,0.0,6527,171.72367522636188,87.39860472020187,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",10.711393866076657,1.6055270106499075,Top Left
6528,behaviour.mp4,99.5,True,0.9,100.0,0.0,6528,181.23150937326352,86.83560962770157,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",9.524488103786382,1.4276221287756463,Top Left
6529,behaviour.mp4,99.5,True,0.9,100.0,0.0,6529,189.598864794062,85.56640954737301,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",8.463067149791005,1.2685261201127178,Top Left
6530,behaviour.mp4,99.5,True,0.9,100.0,0.0,6530,199.8633462536065,84.82050534782735,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",10.291547634259514,1.5425964085331445,Top Left
6531,behaviour.mp4,99.5,True,0.9,100.0,0.0,6531,209.80017069366372,87.63971864975426,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",10.32900980705705,1.5482116002678603,Top Right
6532,behaviour.mp4,99.5,True,0.9,100.0,0.0,6532,217.37364941608175,88.03788915746863,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",7.583938271909402,1.1367538057968924,Top Right
6533,behaviour.mp4,99.5,True,0.9,100.0,0.0,6533,223.35315052508756,86.13984830805134,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",6.273515169237874,0.9403349537759635,Top Right
6534,behaviour.mp4,99.5,True,0.9,100.0,0.0,6534,232.37829520380907,84.48966438276624,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",9.174766670554908,1.3752025077369148,Top Right
6535,behaviour.mp4,99.5,True,0.9,100.0,0.0,6535,235.56389936365775,86.98017322649069,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",4.043600890779791,0.6060938969853132,Top Right
6536,behaviour.mp4,99.5,True,0.9,100.0,0.0,6536,234.1056503738123,87.84606677985286,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",1.695954528323076,0.2542060200661877,Top Right
6537,behaviour.mp4,99.5,True,0.9,100.0,0.0,6537,233.2311459066385,87.73607201501291,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.881394866900807,0.1321119626026548,Top Right
6538,behaviour.mp4,99.5,True,0.9,100.0,0.0,6538,233.12693117977528,87.68659293071161,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.1153641585522693,0.0172918926268938,Top Right
6539,behaviour.mp4,99.5,True,0.9,100.0,0.0,6539,233.13458107910515,87.62550080421114,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.0615692202330544,0.0092285884866848,Top Right
6540,behaviour.mp4,99.5,True,0.9,100.0,0.0,6540,232.60451271060307,88.11954515687326,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.7246049252411803,0.1086107741037431,Top Right
6541,behaviour.mp4,99.5,True,0.9,100.0,0.0,6541,231.1337666984733,88.90004770992367,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",1.6650159361140844,0.2495686455018619,Top Right
6542,behaviour.mp4,99.5,True,0.9,100.0,0.0,6542,232.54501118824948,88.95656664180389,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",1.4123757997022297,0.2117005054581908,Top Right
6543,behaviour.mp4,99.5,True,0.9,100.0,0.0,6543,235.1468366651522,88.45746251703771,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",2.6492641883395978,0.3970972653892968,Top Right
6544,behaviour.mp4,99.5,True,0.9,100.0,0.0,6544,239.27311196998332,87.47535757609953,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",4.241541937347152,0.6357632099387553,Top Right
6545,behaviour.mp4,99.5,True,0.9,100.0,0.0,6545,245.34443428048712,86.47901778057286,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",6.152531802938609,0.9222008001017163,Top Right
6546,behaviour.mp4,99.5,True,0.9,100.0,0.0,6546,251.0272622946231,84.95535589330198,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",5.883543131903656,0.881882184027558,Top Right
6547,behaviour.mp4,99.5,True,0.9,100.0,0.0,6547,259.4621329655806,85.52784002758145,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",8.454275919307394,1.267208405707407,Top Right
6548,behaviour.mp4,99.5,True,0.9,100.0,0.0,6548,269.6471023568257,87.69042468404874,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",10.41203024856282,1.5606555046691104,Top Right
6549,behaviour.mp4,99.5,True,0.9,100.0,0.0,6549,280.41222448920945,86.54481450616397,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",10.825907685030913,1.6226914461773885,Top Right
6550,behaviour.mp4,99.5,True,0.9,100.0,0.0,6550,292.4887408355638,84.83733853136273,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",12.196627454681384,1.828148144131091,Top Right
6551,behaviour.mp4,99.5,True,0.9,100.0,0.0,6551,300.83026274318786,85.524970631214,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",8.369816344467644,1.2545487901234182,Top Right
6552,behaviour.mp4,99.5,True,0.9,100.0,0.0,6552,302.8367130623972,88.50980446849461,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",3.5965366562333805,0.5390835981358796,Top Right
6553,behaviour.mp4,99.5,True,0.9,100.0,0.0,6553,305.30960556067333,88.76654663205203,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",2.486184596239524,0.3726533234265558,Top Right
6554,behaviour.mp4,99.5,True,0.9,100.0,0.0,6554,308.2379621177545,88.21240301232314,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",2.980326706367336,0.4467201082753826,Top Right
6555,behaviour.mp4,99.5,True,0.9,100.0,0.0,6555,310.3899655653263,86.8208827798173,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",2.562703142354589,0.3841226610439947,Top Right
6556,behaviour.mp4,99.5,True,0.9,100.0,0.0,6556,312.5842269818544,84.8159132746983,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",2.9723199492182406,0.4455199782987136,Top Right
6557,behaviour.mp4,99.5,True,0.9,100.0,0.0,6557,313.4204670497616,85.8372356033745,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",1.319998769024478,0.1978541452392393,Top Right
6558,behaviour.mp4,99.5,True,0.9,100.0,0.0,6558,312.9166613162119,85.4105617977528,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.6602050844709226,0.098957904913146,Top Right
6559,behaviour.mp4,99.5,True,0.9,100.0,0.0,6559,312.82922407541696,85.91766101918387,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.5145822494546638,0.0771305500507247,Top Right
6560,behaviour.mp4,99.5,True,0.9,100.0,0.0,6560,312.2880940214614,86.3599046159087,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.6988570198102484,0.1047514297313975,Top Right
6561,behaviour.mp4,99.5,True,0.9,100.0,0.0,6561,311.83258756904144,86.46102216318255,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.4665949920036676,0.0699377571268655,Top Right
6562,behaviour.mp4,99.5,True,0.9,100.0,0.0,6562,311.8101911798309,87.8275953994973,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",1.3667567480943488,0.2048626820644823,Top Right
6563,behaviour.mp4,99.5,True,0.9,100.0,0.0,6563,310.30567670230727,86.55237056837366,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",1.972248002405505,0.2956195504667945,Top Right
6564,behaviour.mp4,99.5,True,0.9,100.0,0.0,6564,308.07302118171685,85.41727326382058,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",2.5046350162102518,0.3754188503030021,Top Right
6565,behaviour.mp4,99.5,True,0.9,100.0,0.0,6565,306.4420441104849,90.01203645724623,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",4.8756471376160295,0.7308090125069462,Top Right
6566,behaviour.mp4,99.5,True,0.9,100.0,0.0,6566,305.64762282615885,90.39631686834625,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.8824832074014,0.1322750935725672,Top Right
6567,behaviour.mp4,99.5,True,0.9,100.0,0.0,6567,304.0190488531813,89.41878320590904,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",1.8994276102704732,0.2847045278319547,Top Right
6568,behaviour.mp4,99.5,True,0.9,100.0,0.0,6568,304.89302711853577,89.50321014469607,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.8780466481372027,0.1316100992849818,Top Right
6569,behaviour.mp4,99.5,True,0.9,100.0,0.0,6569,304.6222730471499,88.37385643912738,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",1.1613559142027676,0.1740752242465636,Top Right
6570,behaviour.mp4,99.5,True,0.9,100.0,0.0,6570,300.50566808608585,88.5333755322822,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",4.119694496748302,0.6174995404755702,Top Right
6571,behaviour.mp4,99.5,True,0.9,100.0,0.0,6571,294.9885549872123,87.49619565217391,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",5.613758014865225,0.8414441889456725,Top Right
6572,behaviour.mp4,99.5,True,0.9,100.0,0.0,6572,289.4882124271114,86.3677033042824,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",5.614914358893352,0.8416175129401007,Top Right
6573,behaviour.mp4,99.5,True,0.9,100.0,0.0,6573,282.9041646518375,86.67329545454545,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",6.591135840611374,0.9879430030557064,Top Right
6574,behaviour.mp4,99.5,True,0.9,100.0,0.0,6574,274.70036264732545,86.15191900876398,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",8.22035283472989,1.2321457578952333,Top Right
6575,behaviour.mp4,99.5,True,0.9,100.0,0.0,6575,267.3938007824255,87.09524526030695,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",7.367205080792872,1.104267744991681,Top Right
6576,behaviour.mp4,99.5,True,0.9,100.0,0.0,6576,259.6981096408318,86.8143352236925,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",7.700816359028106,1.1542726206372718,Top Right
6577,behaviour.mp4,99.5,True,0.9,100.0,0.0,6577,250.67352420887116,86.32129987551595,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",9.038043265735558,1.3547090852962844,Top Right
6578,behaviour.mp4,99.5,True,0.9,100.0,0.0,6578,243.3828166995162,85.15212327539868,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",7.383860095453187,1.1067641592057629,Top Right
