File,Location_Thresh,Use_Window,Window_Weight,Window_Size,Start_Frame,Frame,X,Y,Distance_px
behaviour.mp4,99.5,True,0.9,100.0,0.0,6527,213.01697415129243,99.30010999450027,10.899315414030978
behaviour.mp4,99.5,True,0.9,100.0,0.0,6528,222.3995666359493,98.85873328186098,9.392968387873974
behaviour.mp4,99.5,True,0.9,100.0,0.0,6529,230.66242920386813,97.53283209259763,8.368566889259125
behaviour.mp4,99.5,True,0.9,100.0,0.0,6530,240.76321792975506,97.07864323497706,10.110995025386531
behaviour.mp4,99.5,True,0.9,100.0,0.0,6531,250.84863079328255,99.2270412022795,10.31170046373124
behaviour.mp4,99.5,True,0.9,100.0,0.0,6532,258.7856334841629,99.6473047412945,7.948121360250286
behaviour.mp4,99.5,True,0.9,100.0,0.0,6533,265.00395421947144,97.77893211513901,6.492944558313711
behaviour.mp4,99.5,True,0.9,100.0,0.0,6534,273.4469765287967,96.41285432255233,8.552823758920953
behaviour.mp4,99.5,True,0.9,100.0,0.0,6535,276.3775840848007,98.64781090653337,3.68557886628243
behaviour.mp4,99.5,True,0.9,100.0,0.0,6536,274.98893100833965,99.44950720242608,1.6034569896360689
behaviour.mp4,99.5,True,0.9,100.0,0.0,6537,274.0121726393414,99.47657650832134,0.977133388401923
behaviour.mp4,99.5,True,0.9,100.0,0.0,6538,274.02884880716454,99.31119082858791,0.16622429916879156
behaviour.mp4,99.5,True,0.9,100.0,0.0,6539,274.0196962446163,99.32345162834042,0.015300216069416504
behaviour.mp4,99.5,True,0.9,100.0,0.0,6540,273.4717826599068,99.82252778204537,0.7411385184337094
behaviour.mp4,99.5,True,0.9,100.0,0.0,6541,271.97412698001193,100.85616882275167,1.8197214997229074
behaviour.mp4,99.5,True,0.9,100.0,0.0,6542,274.2032589220861,100.77550723935887,2.2305908424026932
behaviour.mp4,99.5,True,0.9,100.0,0.0,6543,276.9834063202746,100.03470233163688,2.877153361737817
behaviour.mp4,99.5,True,0.9,100.0,0.0,6544,280.6426083453783,99.1293036040092,3.769549882481039
behaviour.mp4,99.5,True,0.9,100.0,0.0,6545,286.5510595897735,98.34166909691844,5.960718431880134
behaviour.mp4,99.5,True,0.9,100.0,0.0,6546,292.69744088880446,97.16914348115088,6.257221379550882
behaviour.mp4,99.5,True,0.9,100.0,0.0,6547,300.5248430449284,97.81388561899156,7.853910932650104
behaviour.mp4,99.5,True,0.9,100.0,0.0,6548,310.717388660521,99.653710505193,10.35726516691653
behaviour.mp4,99.5,True,0.9,100.0,0.0,6549,321.29343909458055,98.65773500036275,10.622843780739357
behaviour.mp4,99.5,True,0.9,100.0,0.0,6550,333.22882578814784,96.89762027050163,12.064470953475636
behaviour.mp4,99.5,True,0.9,100.0,0.0,6551,341.9069335584228,97.53295550464247,8.701333537581881
behaviour.mp4,99.5,True,0.9,100.0,0.0,6552,344.36214272282814,99.8918531402783,3.4047687287668005
behaviour.mp4,99.5,True,0.9,100.0,0.0,6553,346.52303574389464,100.28599853139731,2.1965448408430595
behaviour.mp4,99.5,True,0.9,100.0,0.0,6554,349.54325769276466,99.65341570630866,3.0857578730408086
behaviour.mp4,99.5,True,0.9,100.0,0.0,6555,351.40814030281535,98.19612063693955,2.3667479942902725
behaviour.mp4,99.5,True,0.9,100.0,0.0,6556,353.7693063074405,96.5938814050107,2.853467269433702
behaviour.mp4,99.5,True,0.9,100.0,0.0,6557,356.62055103190454,97.73482869872484,3.0710514821177486
behaviour.mp4,99.5,True,0.9,100.0,0.0,6558,357.55809539527974,97.59567035264345,0.9478156353324776
behaviour.mp4,99.5,True,0.9,100.0,0.0,6559,356.82180525610397,98.38456383660626,1.0791089370802402
behaviour.mp4,99.5,True,0.9,100.0,0.0,6560,357.2326571062143,98.42246706307567,0.41259653090622544
behaviour.mp4,99.5,True,0.9,100.0,0.0,6561,355.066922472657,99.12692609825368,2.277425967014837
behaviour.mp4,99.5,True,0.9,100.0,0.0,6562,354.6510589394188,100.47841076998851,1.4140202601842569
behaviour.mp4,99.5,True,0.9,100.0,0.0,6563,352.4295052835338,99.00764763748295,2.664290681947775
behaviour.mp4,99.5,True,0.9,100.0,0.0,6564,350.7750958190702,98.35214605459493,1.779537299770753
behaviour.mp4,99.5,True,0.9,100.0,0.0,6565,349.9073884197829,102.75895657418576,4.49142461657261
behaviour.mp4,99.5,True,0.9,100.0,0.0,6566,347.86782414690657,102.3644632590601,2.077365494772714
behaviour.mp4,99.5,True,0.9,100.0,0.0,6567,345.64300684644405,101.52474500489032,2.3780115152839936
behaviour.mp4,99.5,True,0.9,100.0,0.0,6568,345.5459840840102,101.33300516859464,0.21488969554866053
behaviour.mp4,99.5,True,0.9,100.0,0.0,6569,344.49685393258426,100.0445443196005,1.6615671620556436
behaviour.mp4,99.5,True,0.9,100.0,0.0,6570,339.2303820467492,100.15964447063445,5.2677295079625415
behaviour.mp4,99.5,True,0.9,100.0,0.0,6571,333.54647374993215,99.40395786959118,5.733923243785347
behaviour.mp4,99.5,True,0.9,100.0,0.0,6572,328.2382546711308,98.23471757209202,5.435468026016403
behaviour.mp4,99.5,True,0.9,100.0,0.0,6573,321.46116947782787,98.5195130217159,6.783066575333916
behaviour.mp4,99.5,True,0.9,100.0,0.0,6574,313.1732260993644,97.91368530289272,8.310056117109616
behaviour.mp4,99.5,True,0.9,100.0,0.0,6575,305.88461339003265,98.76411865373645,7.338059151496363
behaviour.mp4,99.5,True,0.9,100.0,0.0,6576,298.2765543686661,98.71073678444262,7.608246295735067
behaviour.mp4,99.5,True,0.9,100.0,0.0,6577,289.5394270198382,98.00889393771473,8.765271113384912
behaviour.mp4,99.5,True,0.9,100.0,0.0,6578,283.08144749729365,96.99577297798855,6.536965166852339
behaviour.mp4,99.5,True,0.9,100.0,0.0,6579,278.55684933229384,97.72756079772653,4.583394153663479
behaviour.mp4,99.5,True,0.9,100.0,0.0,6580,273.2636799171307,98.96625663602227,5.4361760307618745
behaviour.mp4,99.5,True,0.9,100.0,0.0,6581,270.2342110310436,98.31723155327835,3.098211627665262
behaviour.mp4,99.5,True,0.9,100.0,0.0,6582,270.91556608797526,97.9860208754926,0.7575917282320391
behaviour.mp4,99.5,True,0.9,100.0,0.0,6583,271.64606885262674,98.04841679881324,0.7331626970942291
behaviour.mp4,99.5,True,0.9,100.0,0.0,6584,271.2088302837247,98.39155986863224,0.555809978770012
behaviour.mp4,99.5,True,0.9,100.0,0.0,6585,271.13952476492057,98.7897459450313,0.4041724958168046
behaviour.mp4,99.5,True,0.9,100.0,0.0,6586,271.4607111285728,98.54189175915921,0.40569986153618043
behaviour.mp4,99.5,True,0.9,100.0,0.0,6587,271.2816076394871,98.19430976348109,0.39101317563768545
behaviour.mp4,99.5,True,0.9,100.0,0.0,6588,271.01613222486145,97.89890142517815,0.39716908503754955
behaviour.mp4,99.5,True,0.9,100.0,0.0,6589,270.87524747574736,97.94238764601069,0.147443426219133
behaviour.mp4,99.5,True,0.9,100.0,0.0,6590,270.7422917738104,98.10471922219773,0.20983031073922728
behaviour.mp4,99.5,True,0.9,100.0,0.0,6591,270.6545114078746,98.05257970728823,0.10209760848724951
behaviour.mp4,99.5,True,0.9,100.0,0.0,6592,270.6903509207326,98.02074750583213,0.04793495312858477
behaviour.mp4,99.5,True,0.9,100.0,0.0,6593,270.4673101483446,98.02993909028392,0.22323008617158094
behaviour.mp4,99.5,True,0.9,100.0,0.0,6594,270.04649488988053,98.43939830142507,0.5871476197214139
behaviour.mp4,99.5,True,0.9,100.0,0.0,6595,270.2515173585822,98.64382131585336,0.28952198793955036
behaviour.mp4,99.5,True,0.9,100.0,0.0,6596,268.6985528512878,99.3456206041593,1.7041775148096723
behaviour.mp4,99.5,True,0.9,100.0,0.0,6597,264.1075845012366,100.30866137675186,4.690888819919673
behaviour.mp4,99.5,True,0.9,100.0,0.0,6598,259.12191601400656,102.5723717623159,5.4755159550739325
behaviour.mp4,99.5,True,0.9,100.0,0.0,6599,253.81609435340778,105.67263333681244,6.145190422141448
behaviour.mp4,99.5,True,0.9,100.0,0.0,6600,248.02198143215494,107.4156300912876,6.050601807286608
behaviour.mp4,99.5,True,0.9,100.0,0.0,6601,241.54347655534926,108.64379298621826,6.593891835272969
behaviour.mp4,99.5,True,0.9,100.0,0.0,6602,235.15831061988948,109.48110824935611,6.439832363752926
behaviour.mp4,99.5,True,0.9,100.0,0.0,6603,231.35341264871633,111.61630557294929,4.363062706599229
behaviour.mp4,99.5,True,0.9,100.0,0.0,6604,225.88097450190978,112.77818209972128,5.594420107043025
behaviour.mp4,99.5,True,0.9,100.0,0.0,6605,218.72292716384837,110.86015775450444,7.410564019207477
behaviour.mp4,99.5,True,0.9,100.0,0.0,6606,209.67292196493108,108.94161424173471,9.251129839690977
behaviour.mp4,99.5,True,0.9,100.0,0.0,6607,201.7137525705146,109.65274569042118,7.990875132695222
behaviour.mp4,99.5,True,0.9,100.0,0.0,6608,195.88182887459647,109.48069271002778,5.834461091058341
behaviour.mp4,99.5,True,0.9,100.0,0.0,6609,189.29813395789313,106.05004964232072,7.423904000876622
behaviour.mp4,99.5,True,0.9,100.0,0.0,6610,183.5175612671847,102.4904482964734,6.788650998093954
behaviour.mp4,99.5,True,0.9,100.0,0.0,6611,179.3859022208105,102.3268747187591,4.134895741226386
behaviour.mp4,99.5,True,0.9,100.0,0.0,6612,170.5840137633469,101.8594445506431,8.814291314660299
behaviour.mp4,99.5,True,0.9,100.0,0.0,6613,162.2338690269273,104.49014626841725,8.754742066277892
behaviour.mp4,99.5,True,0.9,100.0,0.0,6614,152.54374108080455,103.76911063841246,9.716916794537523
behaviour.mp4,99.5,True,0.9,100.0,0.0,6615,140.73236332740356,101.41738576321589,12.043224415502442
behaviour.mp4,99.5,True,0.9,100.0,0.0,6616,134.7090761961941,98.8725364796784,6.538826021612344
behaviour.mp4,99.5,True,0.9,100.0,0.0,6617,134.25564711843614,100.3029842387391,1.5005927895195972
behaviour.mp4,99.5,True,0.9,100.0,0.0,6618,134.80979827089337,102.26431406666305,2.0381114281790014
behaviour.mp4,99.5,True,0.9,100.0,0.0,6619,135.5906104571585,102.23681905283328,0.7812961320815832
behaviour.mp4,99.5,True,0.9,100.0,0.0,6620,136.30379506125885,102.49525956915052,0.7585669251951936
behaviour.mp4,99.5,True,0.9,100.0,0.0,6621,136.68443675763663,102.9266220718773,0.5752927166061368
behaviour.mp4,99.5,True,0.9,100.0,0.0,6622,135.90771988221738,103.16287287159135,0.8118519230294239
behaviour.mp4,99.5,True,0.9,100.0,0.0,6623,135.19250665461303,103.80751845713425,0.9628592274575694
behaviour.mp4,99.5,True,0.9,100.0,0.0,6624,134.05917874396135,105.23563048407769,1.8231665076351589
behaviour.mp4,99.5,True,0.9,100.0,0.0,6625,132.8375724682373,105.55899839644752,1.2636806161521938
behaviour.mp4,99.5,True,0.9,100.0,0.0,6626,132.62356093687973,105.48082076220723,0.2278435385290247
behaviour.mp4,99.5,True,0.9,100.0,0.0,6627,130.91711345141215,107.1161081857348,2.3634990962989737
behaviour.mp4,99.5,True,0.9,100.0,0.0,6628,129.321926367394,108.90887244064213,2.399713630142501
behaviour.mp4,99.5,True,0.9,100.0,0.0,6629,126.59332769249366,112.54640396470447,4.547184438442678
behaviour.mp4,99.5,True,0.9,100.0,0.0,6630,124.48255589822668,117.09647262914417,5.01582320447892
behaviour.mp4,99.5,True,0.9,100.0,0.0,6631,121.71403564221633,124.1421555517736,7.570095921068075
behaviour.mp4,99.5,True,0.9,100.0,0.0,6632,118.71952963218618,133.27627945961936,9.612454723325682
behaviour.mp4,99.5,True,0.9,100.0,0.0,6633,118.877475004901,145.00156831993726,11.72635261275462
behaviour.mp4,99.5,True,0.9,100.0,0.0,6634,118.95351814466493,156.03550150179723,11.034195214008836
behaviour.mp4,99.5,True,0.9,100.0,0.0,6635,117.11482044740973,167.24742445054946,11.361691134274357
behaviour.mp4,99.5,True,0.9,100.0,0.0,6636,116.42819608320156,178.7583992215059,11.531435001556394
behaviour.mp4,99.5,True,0.9,100.0,0.0,6637,118.9613192968901,189.89849333590882,11.424465418280302
behaviour.mp4,99.5,True,0.9,100.0,0.0,6638,118.69291208531924,201.34778915577368,11.452441538903317
behaviour.mp4,99.5,True,0.9,100.0,0.0,6639,116.35953929728848,214.54293441514537,13.399868916666367
behaviour.mp4,99.5,True,0.9,100.0,0.0,6640,119.00382656055591,225.91539310280066,11.675832806832444
behaviour.mp4,99.5,True,0.9,100.0,0.0,6641,120.06522038567493,234.6517676767677,8.8006134756992
behaviour.mp4,99.5,True,0.9,100.0,0.0,6642,119.69226595528225,238.63197160491035,3.997639092858655
behaviour.mp4,99.5,True,0.9,100.0,0.0,6643,123.13918838510055,239.6777579435916,3.602074860876271
behaviour.mp4,99.5,True,0.9,100.0,0.0,6644,122.32305914536364,241.0016979530233,1.555276208436167
behaviour.mp4,99.5,True,0.9,100.0,0.0,6645,120.18953844692021,242.45772857923367,2.583009050535662
behaviour.mp4,99.5,True,0.9,100.0,0.0,6646,118.80694137723349,242.87241517767518,1.4434471351709781
behaviour.mp4,99.5,True,0.9,100.0,0.0,6647,118.00010647359454,243.68595613287906,1.1457885701664592
behaviour.mp4,99.5,True,0.9,100.0,0.0,6648,118.75488444791783,243.6788824383164,0.7548111205317088
behaviour.mp4,99.5,True,0.9,100.0,0.0,6649,120.23563487419544,243.57779403159742,1.4841969852059074
behaviour.mp4,99.5,True,0.9,100.0,0.0,6650,120.71977491517943,242.53744517695088,1.1474830363226907
behaviour.mp4,99.5,True,0.9,100.0,0.0,6651,119.18925924006014,239.93027836815097,3.023209718278538
behaviour.mp4,99.5,True,0.9,100.0,0.0,6652,119.0076801627017,237.2515721587412,2.6848534257319874
behaviour.mp4,99.5,True,0.9,100.0,0.0,6653,117.70727802419884,234.4514317209522,3.0873665466160585
behaviour.mp4,99.5,True,0.9,100.0,0.0,6654,116.36309252217997,232.38986058301649,2.4610790764636743
behaviour.mp4,99.5,True,0.9,100.0,0.0,6655,115.54547065225645,231.1720114404313,1.4668544768560656
behaviour.mp4,99.5,True,0.9,100.0,0.0,6656,115.88790612357715,231.34130713370354,0.3819988007561731
behaviour.mp4,99.5,True,0.9,100.0,0.0,6657,118.44273156824961,231.98165404007074,2.6338521623735596
behaviour.mp4,99.5,True,0.9,100.0,0.0,6658,121.99537269892365,232.99688160144854,3.6948539896372066
behaviour.mp4,99.5,True,0.9,100.0,0.0,6659,125.90832476875643,234.1875756537627,4.090103449428267
behaviour.mp4,99.5,True,0.9,100.0,0.0,6660,126.99406658355267,234.64152468024196,1.1768198702598813
behaviour.mp4,99.5,True,0.9,100.0,0.0,6661,125.09289161517297,232.1227955437283,3.155703205866539
behaviour.mp4,99.5,True,0.9,100.0,0.0,6662,123.02777587114193,227.6684741574576,4.909753766578663
behaviour.mp4,99.5,True,0.9,100.0,0.0,6663,121.24861928680197,223.30514329871133,4.712117818400531
behaviour.mp4,99.5,True,0.9,100.0,0.0,6664,120.27940460457675,220.2360019475551,3.218540932413
behaviour.mp4,99.5,True,0.9,100.0,0.0,6665,120.89393193066404,215.4748903431614,4.800606997453591
behaviour.mp4,99.5,True,0.9,100.0,0.0,6666,122.2496800146279,210.13133113914793,5.512864757453133
behaviour.mp4,99.5,True,0.9,100.0,0.0,6667,121.09224208701998,203.8644075526772,6.372910935744244
behaviour.mp4,99.5,True,0.9,100.0,0.0,6668,118.930270220248,198.33821488062188,5.934048179901422
behaviour.mp4,99.5,True,0.9,100.0,0.0,6669,117.48654084520219,191.4612128440796,7.02691337067541
behaviour.mp4,99.5,True,0.9,100.0,0.0,6670,118.64650660264105,184.3412725090036,7.213811124050365
behaviour.mp4,99.5,True,0.9,100.0,0.0,6671,120.39266201959306,177.12186793519217,7.427574377986414
behaviour.mp4,99.5,True,0.9,100.0,0.0,6672,119.89008635421176,169.15104012394906,7.986656265041091
behaviour.mp4,99.5,True,0.9,100.0,0.0,6673,117.73214738930804,161.66475162086707,7.791098518670354
behaviour.mp4,99.5,True,0.9,100.0,0.0,6674,117.7781344320414,152.52932017438798,9.13554719332227
behaviour.mp4,99.5,True,0.9,100.0,0.0,6675,120.4258265452803,145.36451844753233,7.638367450683496
behaviour.mp4,99.5,True,0.9,100.0,0.0,6676,122.03859020873581,139.95429486877444,5.64548720716913
behaviour.mp4,99.5,True,0.9,100.0,0.0,6677,122.39468197258991,136.69687243762445,3.2768280759362147
behaviour.mp4,99.5,True,0.9,100.0,0.0,6678,121.14229389829703,138.11234353846518,1.8899826258318642
behaviour.mp4,99.5,True,0.9,100.0,0.0,6679,120.39296019841176,140.55462285073807,2.554648553703596
behaviour.mp4,99.5,True,0.9,100.0,0.0,6680,121.25989968951517,141.14533078576545,1.049056693291145
behaviour.mp4,99.5,True,0.9,100.0,0.0,6681,121.7887147032537,141.63540182130004,0.7209819266980473
behaviour.mp4,99.5,True,0.9,100.0,0.0,6682,122.0458319415947,142.67323567304481,1.0692092302629566
behaviour.mp4,99.5,True,0.9,100.0,0.0,6683,122.33862635400547,143.50286870610643,0.8797838015592113
behaviour.mp4,99.5,True,0.9,100.0,0.0,6684,123.40874356210324,143.33647143370465,1.0829768655561014
behaviour.mp4,99.5,True,0.9,100.0,0.0,6685,123.9423984891407,143.05099150141643,0.6052159721047017
behaviour.mp4,99.5,True,0.9,100.0,0.0,6686,124.29002266524816,142.46773671307645,0.678990954237176
behaviour.mp4,99.5,True,0.9,100.0,0.0,6687,124.68592124385799,142.10556183533646,0.5365690324750957
behaviour.mp4,99.5,True,0.9,100.0,0.0,6688,124.56814290341987,141.931833958073,0.20988833415609556
behaviour.mp4,99.5,True,0.9,100.0,0.0,6689,124.64566965523616,141.9469682965154,0.07899016044592926
behaviour.mp4,99.5,True,0.9,100.0,0.0,6690,124.79830970431277,142.02024690226975,0.16931845334579357
behaviour.mp4,99.5,True,0.9,100.0,0.0,6691,124.59366507356387,142.59305594602193,0.608267725182464
behaviour.mp4,99.5,True,0.9,100.0,0.0,6692,124.81324687355257,143.22301991662806,0.6671362463156353
behaviour.mp4,99.5,True,0.9,100.0,0.0,6693,125.46607507280274,142.65926027837014,0.8625599036965003
behaviour.mp4,99.5,True,0.9,100.0,0.0,6694,126.28155317485862,142.12655754287553,0.9740517128654391
behaviour.mp4,99.5,True,0.9,100.0,0.0,6695,126.58027434531232,141.6278199750595,0.5813548823466365
behaviour.mp4,99.5,True,0.9,100.0,0.0,6696,126.47751124437781,141.580550633774,0.11311341891765678
behaviour.mp4,99.5,True,0.9,100.0,0.0,6697,126.51721556886227,141.5309381237525,0.06354395748930505
behaviour.mp4,99.5,True,0.9,100.0,0.0,6698,126.60716018015937,140.97669476844902,0.5614941940923651
behaviour.mp4,99.5,True,0.9,100.0,0.0,6699,127.90802464730093,139.35864677753193,2.0761328625072006
behaviour.mp4,99.5,True,0.9,100.0,0.0,6700,129.9687732514881,136.4058082217262,3.6008249535783063
behaviour.mp4,99.5,True,0.9,100.0,0.0,6701,130.13641973871125,134.4818006101395,1.9312976554953627
behaviour.mp4,99.5,True,0.9,100.0,0.0,6702,130.80568099393997,132.73162685135355,1.873771281051453
behaviour.mp4,99.5,True,0.9,100.0,0.0,6703,132.670019733359,127.98329884006353,5.101213369199531
behaviour.mp4,99.5,True,0.9,100.0,0.0,6704,135.32978952661446,123.92507722146398,4.852168387307157
behaviour.mp4,99.5,True,0.9,100.0,0.0,6705,136.80409192825113,120.36175728699551,3.8562697684228464
behaviour.mp4,99.5,True,0.9,100.0,0.0,6706,137.48526573459492,116.71995480864285,3.7049592502191517
behaviour.mp4,99.5,True,0.9,100.0,0.0,6707,135.89001793185895,116.66362223550509,1.596242121650177
behaviour.mp4,99.5,True,0.9,100.0,0.0,6708,134.19529555953616,117.08906853964363,1.747308924305179
behaviour.mp4,99.5,True,0.9,100.0,0.0,6709,132.05977660199883,115.15353321575544,2.8821412540020095
behaviour.mp4,99.5,True,0.9,100.0,0.0,6710,128.77477455096513,111.69117829726977,4.772749737505367
behaviour.mp4,99.5,True,0.9,100.0,0.0,6711,127.41095277176751,108.40610311124375,3.5569268790990995
behaviour.mp4,99.5,True,0.9,100.0,0.0,6712,127.1227021407306,106.41921459288314,2.0076888231711663
behaviour.mp4,99.5,True,0.9,100.0,0.0,6713,127.2354543499558,105.95168574227617,0.48093272589317215
behaviour.mp4,99.5,True,0.9,100.0,0.0,6714,126.67986759941782,104.6127752476642,1.449606136147131
behaviour.mp4,99.5,True,0.9,100.0,0.0,6715,126.0939092172302,102.37257989810097,2.3155609320120853
behaviour.mp4,99.5,True,0.9,100.0,0.0,6716,124.63305406406221,101.53163765969265,1.6856101645625794
behaviour.mp4,99.5,True,0.9,100.0,0.0,6717,122.56561031449573,100.71131461621883,2.22424224248971
behaviour.mp4,99.5,True,0.9,100.0,0.0,6718,122.359604420001,99.84219688178011,0.893198782400905
behaviour.mp4,99.5,True,0.9,100.0,0.0,6719,120.76607580853162,98.16863478898526,2.310875053742937
behaviour.mp4,99.5,True,0.9,100.0,0.0,6720,119.55341174058985,97.14023624670101,1.590018145635282
behaviour.mp4,99.5,True,0.9,100.0,0.0,6721,120.44197518043512,97.68336881458019,1.0414115290895796
behaviour.mp4,99.5,True,0.9,100.0,0.0,6722,120.91279679475113,98.38194089650166,0.8424226647872363
behaviour.mp4,99.5,True,0.9,100.0,0.0,6723,120.51962872393574,99.16959848544609,0.8803326696939315
behaviour.mp4,99.5,True,0.9,100.0,0.0,6724,121.2939669594312,99.22610832287745,0.7763974914157997
behaviour.mp4,99.5,True,0.9,100.0,0.0,6725,121.2155396870408,99.21829805882808,0.07881520969406088
behaviour.mp4,99.5,True,0.9,100.0,0.0,6726,120.35407982492706,98.76320862859525,0.9742789557116998
behaviour.mp4,99.5,True,0.9,100.0,0.0,6727,119.76103450043574,98.47952017224586,0.657405428306544
behaviour.mp4,99.5,True,0.9,100.0,0.0,6728,119.95005704802406,98.13235141582824,0.39529187814744443
behaviour.mp4,99.5,True,0.9,100.0,0.0,6729,119.45829888383629,98.12644687887557,0.4917936107778881
behaviour.mp4,99.5,True,0.9,100.0,0.0,6730,119.1362034822416,98.00198029987398,0.3453076556012144
behaviour.mp4,99.5,True,0.9,100.0,0.0,6731,119.99649179186417,99.56843683886345,1.787143548855586
behaviour.mp4,99.5,True,0.9,100.0,0.0,6732,120.01880696593207,100.78744976491292,1.219217159028439
behaviour.mp4,99.5,True,0.9,100.0,0.0,6733,121.10478485189743,101.44381007254538,1.268919549160296
behaviour.mp4,99.5,True,0.9,100.0,0.0,6734,122.45521543442213,101.74408443660674,1.3834115266002533
behaviour.mp4,99.5,True,0.9,100.0,0.0,6735,124.17599938773948,102.16457052475829,1.7714135497741583
behaviour.mp4,99.5,True,0.9,100.0,0.0,6736,126.56241506015,102.53790204862335,2.415441199499166
behaviour.mp4,99.5,True,0.9,100.0,0.0,6737,128.0220691698141,102.83857908119184,1.4903009084656322
behaviour.mp4,99.5,True,0.9,100.0,0.0,6738,128.19845763623786,103.34831287950604,0.5393898740532199
behaviour.mp4,99.5,True,0.9,100.0,0.0,6739,129.62751651968222,103.59180315223819,1.4496540295071796
behaviour.mp4,99.5,True,0.9,100.0,0.0,6740,129.66887802043485,103.6736477652414,0.09170231415921523
behaviour.mp4,99.5,True,0.9,100.0,0.0,6741,129.06401458803205,103.26992657997025,0.7272211268210198
behaviour.mp4,99.5,True,0.9,100.0,0.0,6742,128.83268491609638,102.64174557045092,0.6694212409526461
behaviour.mp4,99.5,True,0.9,100.0,0.0,6743,128.8344607945696,102.49227049771021,0.14948562176742372
behaviour.mp4,99.5,True,0.9,100.0,0.0,6744,128.84115006208808,102.90787085681536,0.4156541889458932
behaviour.mp4,99.5,True,0.9,100.0,0.0,6745,129.48909778330227,103.79399730681583,1.0977505795111597
behaviour.mp4,99.5,True,0.9,100.0,0.0,6746,131.43445792772368,104.39647953060408,2.036519315274017
behaviour.mp4,99.5,True,0.9,100.0,0.0,6747,133.90888440181726,105.71809972516687,2.8052569070178466
behaviour.mp4,99.5,True,0.9,100.0,0.0,6748,134.65235020661157,106.24726239669421,0.9125538536636677
behaviour.mp4,99.5,True,0.9,100.0,0.0,6749,132.1670873811163,111.64468752390422,5.942114885764733
behaviour.mp4,99.5,True,0.9,100.0,0.0,6750,128.98200014937635,116.54753902457242,5.8466001668830705
behaviour.mp4,99.5,True,0.9,100.0,0.0,6751,125.22555720653789,120.72746409113422,5.619843160166715
behaviour.mp4,99.5,True,0.9,100.0,0.0,6752,123.26470808289896,125.78464723046612,5.424023468829975
behaviour.mp4,99.5,True,0.9,100.0,0.0,6753,122.86998751560549,133.75023720349563,7.975363812684205
behaviour.mp4,99.5,True,0.9,100.0,0.0,6754,121.40899985342259,142.36031172130748,8.733147665723033
behaviour.mp4,99.5,True,0.9,100.0,0.0,6755,119.34480666067918,150.73915576376922,8.629363882979135
behaviour.mp4,99.5,True,0.9,100.0,0.0,6756,118.76883168218988,157.9223015539689,7.2062008450437505
behaviour.mp4,99.5,True,0.9,100.0,0.0,6757,120.43416517977171,163.78261188375333,6.092337221423825
behaviour.mp4,99.5,True,0.9,100.0,0.0,6758,120.68423195765168,172.07403770150182,8.29519592804326
behaviour.mp4,99.5,True,0.9,100.0,0.0,6759,118.01520839809656,182.37671871637295,10.642787363075811
behaviour.mp4,99.5,True,0.9,100.0,0.0,6760,117.43558177933178,194.27352855477855,11.910921515498496
behaviour.mp4,99.5,True,0.9,100.0,0.0,6761,117.08341817845242,205.49127637911886,11.223274275017786
behaviour.mp4,99.5,True,0.9,100.0,0.0,6762,119.30302958355098,215.66752932237998,10.4155076090834
behaviour.mp4,99.5,True,0.9,100.0,0.0,6763,118.38071148071148,226.84231924231923,11.212787362542889
behaviour.mp4,99.5,True,0.9,100.0,0.0,6764,118.82873780958394,238.93748684487477,12.103462600647466
behaviour.mp4,99.5,True,0.9,100.0,0.0,6765,119.61264261923323,250.31951432688447,11.408990154777742
behaviour.mp4,99.5,True,0.9,100.0,0.0,6766,119.51091847070741,260.2856469812254,9.96665178915737
behaviour.mp4,99.5,True,0.9,100.0,0.0,6767,118.38581979320531,271.4340870355641,11.205068615555234
behaviour.mp4,99.5,True,0.9,100.0,0.0,6768,119.40623234795707,281.993127471286,10.608231554085963
behaviour.mp4,99.5,True,0.9,100.0,0.0,6769,120.58292502542295,291.8043126560044,9.881495857715045
behaviour.mp4,99.5,True,0.9,100.0,0.0,6770,120.3435513490606,300.85115600131843,9.050009628259394
behaviour.mp4,99.5,True,0.9,100.0,0.0,6771,119.60309457983877,309.603233975327,8.78334475528612
behaviour.mp4,99.5,True,0.9,100.0,0.0,6772,118.7158741370275,317.8137118640206,8.25827507866316
behaviour.mp4,99.5,True,0.9,100.0,0.0,6773,119.899527636616,323.48066892028027,5.789251927890104
behaviour.mp4,99.5,True,0.9,100.0,0.0,6774,121.07340375428917,324.54701832290476,1.5859023261604304
behaviour.mp4,99.5,True,0.9,100.0,0.0,6775,121.47764795245861,324.76419204217956,0.45888756367687616
behaviour.mp4,99.5,True,0.9,100.0,0.0,6776,121.26391817325378,324.21759903099905,0.5868938050365802
behaviour.mp4,99.5,True,0.9,100.0,0.0,6777,121.15789712316656,324.5129559520301,0.31380913604057986
behaviour.mp4,99.5,True,0.9,100.0,0.0,6778,121.07634364820846,324.38992942453854,0.14760249233794492
behaviour.mp4,99.5,True,0.9,100.0,0.0,6779,121.368689593167,324.33501910541696,0.2974580553283696
behaviour.mp4,99.5,True,0.9,100.0,0.0,6780,121.45337441118032,324.4380595182283,0.13337482923802965
behaviour.mp4,99.5,True,0.9,100.0,0.0,6781,121.32203656644253,325.50824206715095,1.078211629263475
behaviour.mp4,99.5,True,0.9,100.0,0.0,6782,120.28610678633575,325.908553896877,1.1105854628666343
